symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
GOOGL,bull,2025-11-21,2025-11-24,311.1300048828125,2025-12-15,308.2200012207031,time_stop_day_15_close,15,-0.9353015191207348,bull,GOOGL,299.0747985839844,299.6600036621094,11.102142333984375,267.0143929783457,,276.8705139160156,333.33428955078125,2025-12-15,0.0,,,68.09617608376041,299.0747985839844,11745158622.237244,74137700.0,4490912595968.0,1.237
AAPL,bull,2025-11-24,2025-11-25,275.2699890136719,2025-12-16,274.6099853515625,time_stop_day_15_close,15,-0.23976593470078633,bull,AAPL,275.4083251953125,275.9200134277344,6.114283970424107,264.7772432235302,,263.1797572544643,287.4985569545201,2025-12-16,0.0,,,65.17024754607684,275.4083251953125,13878434207.895355,65585800.0,4376979046400.0,1.086
GOOGL,bull,2025-11-24,2025-11-25,326.2099914550781,2025-12-16,306.57000732421875,time_stop_day_15_close,15,-6.020656830054194,bull,GOOGL,317.9578552246094,318.5799865722656,11.985000610351562,264.11213192218594,,293.98785400390625,350.17999267578125,2025-12-16,0.0,,,75.32676987990992,317.9578552246094,12627364347.1138,85165100.0,4490912595968.0,1.237
AAPL,bull,2025-11-25,2025-11-26,276.9599914550781,2025-12-17,271.8399963378906,time_stop_day_15_close,15,-1.8486406972676228,bull,AAPL,276.4563903808594,276.9700012207031,6.139997209821429,264.47637557063183,,264.17639596121654,289.23998587472096,2025-12-17,0.0,,,66.30936677590934,276.4563903808594,13969482449.45877,46914200.0,4376979046400.0,1.086
GOOGL,bull,2025-11-25,2025-11-26,320.67999267578125,2025-12-17,298.5383823939732,sl_intraday,15,-6.904581136183941,bull,GOOGL,322.8083801269531,323.44000244140625,12.134998866489955,262.6418180328838,,298.5383823939732,344.94999040876115,2025-12-17,0.0,,,76.7823957166865,322.8083801269531,13663013510.218048,88632100.0,4490912595968.0,1.237
AAPL,bull,2025-11-26,2025-11-28,277.260009765625,2025-12-18,272.19000244140625,time_stop_day_15_close,15,-1.8286111035286212,bull,AAPL,277.0352783203125,277.54998779296875,5.953569684709821,264.1988186941764,,265.12813895089283,289.16714913504467,2025-12-18,0.0,,,66.95227829978887,277.0352783203125,13744522501.873016,33431400.0,4376979046400.0,1.086
AAPL,bull,2025-11-28,2025-12-01,278.010009765625,2025-12-19,273.6700134277344,time_stop_day_15_close,15,-1.5610935525484981,bull,AAPL,278.3328857421875,278.8500061035156,5.774283272879464,263.75841999487676,,266.78431919642856,289.55857631138394,2025-12-19,0.0,,,68.40759728880445,278.3328857421875,13076903327.345581,20135600.0,4376979046400.0,1.086
CAT,bull,2025-11-28,2025-12-01,570.4099731445312,2025-12-12,600.5299987792969,trailing_stop_close,10,5.280417077689092,bull,CAT,573.3245239257812,575.760009765625,15.903564453125,539.0617313846311,,541.5173950195312,602.2171020507812,2025-12-19,0.5,2025-12-05,603.1699829101562,62.95539063555473,574.8181762695312,1429712684.4662476,1019500.0,454060769280.0,1.603
META,bull,2025-11-28,2025-12-01,639.5499877929688,2025-12-19,658.77001953125,time_stop_day_15_close,15,3.005243077966102,bull,META,646.2691650390625,647.9500122070312,17.39070783342634,581.4219399783374,,611.4877493722098,674.3314034598214,2025-12-19,0.0,,,51.695851231122155,646.6680908203125,14688643212.449951,11033200.0,1465228591104.0,1.229
AAPL,bull,2025-12-01,2025-12-02,283.0,2025-12-18,270.88216291155135,sl_intraday,13,-4.281921232667374,bull,AAPL,282.57501220703125,283.1000061035156,5.846424647739956,262.8686818566875,,270.88216291155135,294.6928492954799,2025-12-22,0.0,,,72.64819975261949,282.57501220703125,12571502314.749908,46587700.0,4376979046400.0,1.086
AAPL,bull,2025-12-02,2025-12-03,286.20001220703125,2025-12-11,274.21071079799106,sl_intraday,7,-4.18913378674749,bull,AAPL,285.6592712402344,286.19000244140625,5.724280221121652,261.9827147972308,,274.21071079799106,297.64857264927457,2025-12-23,0.0,,,75.24944751518527,285.6592712402344,12664243205.687714,53669500.0,4376979046400.0,1.086
CAT,bull,2025-12-02,2025-12-03,581.4000244140625,2025-12-12,606.6199951171875,trailing_stop_close,8,4.33780007638318,bull,CAT,580.006103515625,582.469970703125,16.117854527064733,538.4933100601371,,547.7703944614956,613.6357334681919,2025-12-23,0.5,2025-12-10,615.3499755859375,63.70031269765248,580.006103515625,1404448317.545166,2749500.0,454060769280.0,1.603
META,bull,2025-12-02,2025-12-03,644.4099731445312,2025-12-23,664.9400024414062,time_stop_day_15_close,15,3.185864612972167,bull,META,645.4213256835938,647.0999755859375,16.728563581194198,581.363057001587,,611.9641985212054,677.8671003069196,2025-12-23,0.0,,,51.40617960841752,646.2691650390625,12584191499.672852,11640900.0,1465228591104.0,1.229
BAC,bull,2025-12-03,2025-12-04,54.209999084472656,2025-12-24,56.25,time_stop_day_15_close,15,3.7631450838959024,bull,BAC,53.231292724609375,54.09000015258789,1.033571515764509,50.17869771930843,,51.164149693080354,56.27714211600168,2025-12-24,0.0,,,60.99586289379841,53.250980377197266,1969153484.804821,37134400.0,398828404736.0,1.196
CAT,bull,2025-12-03,2025-12-04,590.1799926757812,2025-12-12,611.75,trailing_stop_close,7,3.654818460792586,bull,CAT,588.9879760742188,591.489990234375,17.381421770368302,538.2650092469878,,554.2251325334821,624.9428362165179,2025-12-24,0.5,2025-12-11,625.6099853515625,66.58941334176446,588.9879760742188,1385533192.7120972,2545700.0,454060769280.0,1.603
GS,bull,2025-12-03,2025-12-04,835.5399780273438,2025-12-17,880.7850036621094,trailing_stop_close,10,5.415064129137925,bull,GS,828.538818359375,836.5700073242188,23.288569859095983,748.9900011731187,,781.9616786411831,882.1171177455357,2025-12-24,0.5,2025-12-10,889.239990234375,64.05784726611415,828.538818359375,1630247869.4647217,2347900.0,323493363712.0,1.291
BAC,bull,2025-12-04,2025-12-05,53.93000030517578,2025-12-26,56.06999969482422,time_stop_day_15_close,15,3.968105650915521,bull,BAC,53.30018615722656,54.15999984741211,0.9800000871930804,50.16585043767078,,51.3401859828404,55.89000047956194,2025-12-26,0.5,2025-12-23,55.970001220703125,61.38550709157183,53.30018615722656,1930949323.2374382,38529600.0,398828404736.0,1.196
CAT,bull,2025-12-04,2025-12-05,604.0,2025-12-17,564.2056797572544,sl_intraday,9,-6.588463616348605,bull,CAT,596.6156616210938,599.1500244140625,16.204990931919642,535.3939389887821,,564.2056797572544,636.4099818638393,2025-12-26,0.0,,,68.8563523712709,596.6156616210938,1377970619.4888306,2313600.0,454060769280.0,1.603
GS,bull,2025-12-04,2025-12-05,837.260009765625,2025-12-17,880.7850036621094,trailing_stop_close,9,5.198503856486392,bull,GS,829.7868041992188,837.8300170898438,21.37642560686384,747.6684944197324,,787.033952985491,880.0128609793527,2025-12-26,0.5,2025-12-10,889.239990234375,64.35477302510847,829.7868041992188,1627565384.4815063,1670800.0,323493363712.0,1.291
META,bull,2025-12-04,2025-12-05,664.0,2025-12-26,663.2899780273438,time_stop_day_15_close,15,-0.1069310199783513,bull,META,659.81396484375,661.530029296875,17.580705915178573,578.6214016598815,,624.6525530133929,699.1614118303571,2025-12-26,0.0,,,56.29412832160778,659.81396484375,12427404242.533264,29874600.0,1465228591104.0,1.229
TSLA,bull,2025-12-04,2025-12-05,453.0299987792969,2025-12-26,482.5350036621094,time_stop_day_15_close,15,6.512814816306789,bull,TSLA,454.5299987792969,454.5299987792969,17.804999215262264,385.85536062338923,,418.92000034877236,488.6399972098214,2025-12-26,0.5,2025-12-16,489.8800048828125,60.860604521027575,454.5299987792969,34832099932.38953,71906500.0,1504129843200.0,1.798
BAC,bull,2025-12-05,2025-12-08,53.900001525878906,2025-12-29,55.65999984741211,time_stop_day_15_close,15,3.265302915971491,bull,BAC,53.36943435668945,53.95000076293945,0.9957141876220703,50.12350721304326,,51.37800598144531,55.89142990112305,2025-12-29,0.5,2025-12-23,55.970001220703125,61.7986041628749,53.36943435668945,1875291713.7526703,33986500.0,398828404736.0,1.196
CAT,bull,2025-12-05,2025-12-08,604.6599731445312,2025-12-17,569.3586077008929,sl_intraday,8,-5.838217677954405,bull,CAT,600.6185913085938,603.1699829101562,15.629991803850446,532.7337933861228,,569.3586077008929,635.9199567522321,2025-12-29,0.0,,,70.00649786117293,600.6185913085938,1379654120.1885986,2177300.0,454060769280.0,1.603
GS,bull,2025-12-05,2025-12-08,861.0999755859375,2025-12-16,895.0900268554688,trailing_stop_close,7,3.947282804926644,bull,GS,846.3561401367188,854.5599975585938,20.817853655133927,745.502955311406,,804.7204328264509,902.7356828962054,2025-12-29,0.5,2025-12-11,911.030029296875,68.12039601419978,846.3561401367188,1662954925.3598022,2277500.0,323493363712.0,1.291
META,bull,2025-12-05,2025-12-08,669.3400268554688,2025-12-29,658.6900024414062,time_stop_day_15_close,15,-1.5911231940058723,bull,META,671.673095703125,673.4199829101562,17.20070539202009,575.4546359270486,,637.2716849190848,703.741437639509,2025-12-29,0.0,,,59.845549262966415,671.673095703125,12410254948.826904,21207900.0,1465228591104.0,1.229
TSLA,bull,2025-12-05,2025-12-08,447.4500122070313,2025-12-29,474.760009765625,trailing_stop_close,15,6.103474536493603,bull,TSLA,455.0,455.0,16.219284057617177,384.9686162114799,,422.5614318847656,479.8885803222657,2025-12-29,0.5,2025-12-16,489.8800048828125,61.01081282036212,455.0,33671728170.366974,56427500.0,1504129843200.0,1.798
BAC,bull,2025-12-08,2025-12-09,53.970001220703125,2025-12-30,55.625,time_stop_day_15_close,15,3.0665161049913126,bull,BAC,53.319969177246094,53.900001525878906,0.9599996294294085,50.09479297825152,,51.39996991838728,55.89000047956194,2025-12-30,0.5,2025-12-23,55.970001220703125,61.294178935508754,53.36943435668945,1860133319.8297691,34386600.0,398828404736.0,1.196
GS,bull,2025-12-08,2025-12-09,866.0,2025-12-16,895.0900268554688,trailing_stop_close,6,3.359125502940974,bull,GS,858.3696899414062,866.6900024414062,20.087140764508927,743.2161050163602,,818.1954084123884,906.1742815290179,2025-12-30,0.5,2025-12-11,911.030029296875,70.54967026666017,858.3696899414062,1677439074.465332,2238100.0,323493363712.0,1.291
GS,bull,2025-12-09,2025-12-10,871.3499755859375,2025-12-31,879.0,time_stop_day_15_close,15,0.8779508381713486,bull,GS,868.164794921875,876.5800170898438,19.96213640485491,739.9954514835975,,828.2405221121652,911.2742483956473,2025-12-31,0.0,,,72.3965930655479,868.164794921875,1709451032.5726318,2274800.0,323493363712.0,1.291
BAC,bull,2025-12-10,2025-12-11,53.95000076293945,2026-01-02,55.96000099182129,time_stop_day_15_close,15,3.7256722900040895,bull,BAC,53.4980354309082,54.08000183105469,0.9842850821358817,50.05262761941533,,51.52946526663644,55.91857092721121,2026-01-02,0.5,2025-12-23,55.970001220703125,61.36102325079874,53.4980354309082,2004275894.8236847,54424400.0,398828404736.0,1.196
CAT,bull,2025-12-10,2025-12-11,610.4500122070312,2025-12-17,581.2727399553571,sl_intraday,5,-4.779633330858024,bull,CAT,612.7470092773438,615.3499755859375,15.737134660993304,529.1342047023257,,581.2727399553571,641.9242815290179,2026-01-02,0.0,,,70.76441407601297,612.7470092773438,1411617391.9091797,2797900.0,454060769280.0,1.603
GS,bull,2025-12-10,2025-12-11,889.97998046875,2026-01-02,914.3400268554688,time_stop_day_15_close,15,2.737145432629662,bull,GS,880.7032470703125,889.239990234375,21.037850516183035,735.5454268577731,,838.6275460379464,932.055681501116,2026-01-02,0.0,,,74.59308694480484,880.7032470703125,1754262064.93927,2394300.0,323493363712.0,1.291
BAC,bull,2025-12-11,2025-12-12,54.779998779296875,2026-01-05,56.88999938964844,time_stop_day_15_close,15,3.851771919259339,bull,BAC,53.972869873046875,54.560001373291016,0.9071423666817802,49.99040657284225,,52.15858513968332,56.59428351266043,2026-01-05,0.5,2026-01-05,56.88999938964844,64.35402285741998,53.972869873046875,1991957717.3870277,35686900.0,398828404736.0,1.196
CAT,bull,2025-12-11,2025-12-12,626.0,2025-12-15,592.2494158063616,sl_intraday,2,-5.391467123584404,bull,CAT,622.9636840820312,625.6099853515625,15.357134137834821,525.7989252908327,,592.2494158063616,656.7142682756696,2026-01-05,0.0,,,73.30937496489582,622.9636840820312,1422776776.9403076,2779500.0,454060769280.0,1.603
GS,bull,2025-12-11,2025-12-12,913.75,2026-01-05,948.4400024414062,time_stop_day_15_close,15,3.7964434956395454,bull,GS,902.2840576171876,911.030029296875,20.129991803850455,728.3329375855067,,862.0240740094868,954.0099836077009,2026-01-05,0.0,,,77.85879312376547,902.2840576171876,1752556683.8467407,2683000.0,323493363712.0,1.291
BAC,bull,2025-12-12,2025-12-15,55.40999984741211,2026-01-06,57.25,time_stop_day_15_close,15,3.3207005191389305,bull,BAC,54.54662322998047,55.13999938964844,0.8978568485804966,49.886428666371714,,52.75090953281948,57.2057135445731,2026-01-06,0.5,2026-01-06,57.25,67.61803627151181,54.54662322998047,2004022333.6141205,40539400.0,398828404736.0,1.196
TSLA,bull,2025-12-12,2025-12-15,469.44000244140625,2026-01-06,430.0614188058036,sl_intraday,15,-8.388416715833191,bull,TSLA,458.9599914550781,458.9599914550781,14.449286324637269,385.58451952814414,,430.0614188058036,498.33857509068076,2026-01-06,0.0,,,60.17978387422788,458.9599914550781,32547288081.502533,95656700.0,1504129843200.0,1.798
BAC,bull,2025-12-15,2025-12-16,55.13999938964844,2026-01-07,56.44499969482422,trailing_stop_close,15,2.3667035176296647,bull,BAC,54.734580993652344,55.33000183105469,0.909285409109933,49.8276973547041,,52.916010175432476,56.958570207868306,2026-01-07,0.5,2026-01-06,57.25,68.6313794411797,54.734580993652344,2009857317.53685,32881300.0,398828404736.0,1.196
GE,bull,2025-12-15,2025-12-16,297.6600036621094,2026-01-07,319.1850128173828,time_stop_day_15_close,15,7.231407945458357,bull,GE,300.1988830566406,300.9800109863281,7.467143467494419,280.1988934894474,,285.2645961216518,312.5942905970982,2026-01-07,0.5,2025-12-22,314.7300109863281,56.146552166030055,300.1988830566406,1444985631.1790466,6808600.0,373672869888.0,1.375
TSLA,bull,2025-12-15,2025-12-16,472.2099914550781,2026-01-02,447.52856881277904,sl_intraday,12,-5.226789582796676,bull,TSLA,475.30999755859375,475.30999755859375,13.890714372907357,385.8238515920318,,447.52856881277904,499.99142020089283,2026-01-07,0.0,,,65.19463036358526,475.30999755859375,33136358982.17224,114542200.0,1504129843200.0,1.798
TSLA,bull,2025-12-16,2025-12-17,488.2200012207031,2025-12-29,460.5071454729353,sl_intraday,8,-5.676304878636063,bull,TSLA,489.8800048828125,489.8800048828125,14.686429704938613,384.49897534025314,,460.5071454729353,517.5928606305804,2026-01-08,0.0,,,68.94760528798733,489.8800048828125,33682238163.418427,107608100.0,1504129843200.0,1.798
GE,bull,2025-12-18,2025-12-19,304.2300109863281,2026-01-08,317.5950012207031,trailing_stop_close,13,4.393054515248207,bull,GE,300.90704345703125,301.69000244140625,7.890003749302456,280.15496832460065,,285.12703595842635,320.010018484933,2026-01-12,0.5,2026-01-02,320.75,55.60665848836821,300.90704345703125,1496503099.019165,4495100.0,373672869888.0,1.375
BAC,bull,2025-12-19,2025-12-22,55.369998931884766,2026-01-13,54.540000915527344,time_stop_day_15_close,15,-1.4990031287132055,bull,BAC,54.67522811889648,55.27000045776367,0.9642857142857143,50.92412146077394,,52.74665669032505,57.298570360456196,2026-01-13,0.0,,,63.85055019821383,54.734580993652344,2286435119.9769783,73001900.0,398828404736.0,1.196
GE,bull,2025-12-19,2025-12-22,309.6499938964844,2026-01-08,320.99000549316406,trailing_stop_close,12,3.6622030745043777,bull,GE,306.4127197265625,307.2099914550781,7.627144949776786,279.203334597467,,291.15842982700894,324.90428379603793,2026-01-13,0.5,2026-01-06,327.5400085449219,59.50144733733378,306.4127197265625,1578284527.4468994,8856400.0,373672869888.0,1.375
BAC,bull,2025-12-22,2025-12-23,55.810001373291016,2026-01-14,52.880001068115234,sl_gap_open,15,-5.249955622789127,bull,BAC,55.278663635253906,55.880001068115234,0.976428713117327,51.25017693322038,,53.325806209019255,57.76285879952567,2026-01-14,0.0,,,67.19959686043255,55.278663635253906,2266689664.349079,33408800.0,398828404736.0,1.196
GE,bull,2025-12-22,2025-12-23,315.0,2026-01-14,318.8800048828125,time_stop_day_15_close,15,1.2317475818452328,bull,GE,313.9132080078125,314.7300109863281,8.121431623186384,277.7049835796208,,297.6703447614397,331.2428632463728,2026-01-14,0.0,,,64.11977543701953,313.9132080078125,1607266871.7359924,6959900.0,373672869888.0,1.375
TSLA,bull,2025-12-22,2025-12-23,489.3999938964844,2025-12-31,452.75001307896207,sl_intraday,6,-7.488757922885125,bull,TSLA,488.7300109863281,488.7300109863281,17.989998953683028,406.9963203176399,,452.75001307896207,525.3799918038504,2026-01-14,0.0,,,63.86007180913642,489.8800048828125,35797210218.87848,86916100.0,1504129843200.0,1.798
BAC,bull,2025-12-23,2025-12-24,56.130001068115234,2026-01-14,52.880001068115234,sl_gap_open,14,-5.790129945046751,bull,BAC,55.36769485473633,55.970001220703125,0.9300000326974052,51.55812250583179,,53.50769478934152,57.99000113351004,2026-01-15,0.0,,,67.67542321438182,55.36769485473633,2191794655.352154,22274600.0,398828404736.0,1.196
GE,bull,2025-12-23,2025-12-24,315.989990234375,2026-01-15,319.94000244140625,time_stop_day_15_close,15,1.2500434599530985,bull,GE,314.71112060546875,315.5299987792969,8.031430925641741,276.25697822179455,,298.6482587541853,332.05285208565846,2026-01-15,0.0,,,64.58249063726224,314.71112060546875,1475159673.0384827,2724800.0,373672869888.0,1.375
NVDA,bull,2025-12-23,2025-12-24,187.94000244140625,2026-01-15,187.0500030517578,time_stop_day_15_close,15,-0.4735550591077109,bull,NVDA,188.97950744628903,189.2100067138672,5.142859322684144,171.52725113078696,,178.69378880092074,198.22572108677454,2026-01-15,0.0,,,57.61767267537716,188.97950744628903,33417273671.378246,174873600.0,5103122644992.0,2.202
BAC,bull,2025-12-24,2025-12-26,56.279998779296875,2026-01-14,52.880001068115234,sl_gap_open,13,-6.041218523324421,bull,BAC,55.64468002319336,56.25,0.924285888671875,51.76866937765455,,53.79610824584961,58.128570556640625,2026-01-16,0.0,,,69.17369189570434,55.64468002319336,2121743703.897667,13634400.0,398828404736.0,1.196
GE,bull,2025-12-24,2025-12-26,316.6000061035156,2026-01-16,325.1199951171875,time_stop_day_15_close,15,2.6910893396780766,bull,GE,315.927978515625,316.75,7.685716901506696,275.21391648695646,,300.5565447126116,331.97143990652904,2026-01-16,0.0,,,65.31707811811376,315.927978515625,1420215753.0155945,878500.0,373672869888.0,1.375
GS,bull,2025-12-24,2025-12-26,911.0,2026-01-16,958.7349853515625,time_stop_day_15_close,15,5.239844714770858,bull,GS,902.0364379882812,910.780029296875,20.670697893415177,793.117909923132,,860.6950422014509,952.3413957868304,2026-01-16,0.5,2026-01-06,955.469970703125,70.09510035592295,902.2840576171876,1841000133.9276123,771800.0,323493363712.0,1.291
NVDA,bull,2025-12-24,2025-12-26,189.9199981689453,2026-01-16,186.22999572753903,time_stop_day_15_close,15,-1.942924640365573,bull,NVDA,188.38023376464844,188.61000061035156,4.9778594970703,171.41040925867742,,178.42451477050784,199.8757171630859,2026-01-16,0.0,,,56.892117898880215,188.97950744628903,31184782807.920685,65528500.0,5103122644992.0,2.202
BAC,bull,2025-12-26,2025-12-29,56.11000061035156,2026-01-14,52.880001068115234,sl_gap_open,12,-5.756548756195223,bull,BAC,55.56553649902344,56.16999816894531,0.8835716247558594,51.93976765978694,,53.79839324951172,57.87714385986328,2026-01-20,0.0,,,68.20096499342735,55.64468002319336,2079694907.5112534,15259400.0,398828404736.0,1.196
GS,bull,2025-12-26,2025-12-29,906.4500122070312,2026-01-20,945.9049987792969,trailing_stop_close,15,4.3526930377771444,bull,GS,898.332275390625,907.0399780273438,19.837127685546875,800.6787107136156,,858.6580200195312,946.124267578125,2026-01-20,0.5,2026-01-05,948.4400024414062,68.2030028682401,902.2840576171876,1810148046.2747192,995300.0,323493363712.0,1.291
NVDA,bull,2025-12-26,2025-12-29,187.7100067138672,2026-01-20,180.20789228166856,sl_intraday,15,-3.9966513046021834,bull,NVDA,190.2978973388672,190.52999877929688,5.045002528599318,170.9982144277275,,180.20789228166856,197.8000117710658,2026-01-20,0.0,,,58.6850095598288,190.2978973388672,30858960741.838074,139740300.0,5103122644992.0,2.202
GE,bull,2026-01-02,2026-01-05,323.82000732421875,2026-01-22,305.8699951171875,sl_gap_open,13,-5.543206658339406,bull,GE,320.283447265625,320.75,7.084287370954241,276.8935348686233,,306.11487252371654,337.9885820661272,2026-01-26,0.0,,,64.88804115328823,320.283447265625,1395385723.6695862,4340100.0,373672869888.0,1.375
GS,bull,2026-01-02,2026-01-05,914.4000244140624,2026-01-20,949.4199829101562,trailing_stop_close,11,3.829829129601592,bull,GS,905.5623168945312,914.3400268554688,18.374991280691955,840.1411704816288,,868.8123343331473,951.1500069754463,2026-01-26,0.5,2026-01-06,955.469970703125,65.19414009549631,905.5623168945312,1831668244.1436768,2817600.0,323493363712.0,1.291
AMZN,bull,2026-01-05,2026-01-06,232.1000061035156,2026-01-14,238.7899932861328,trailing_stop_close,7,2.8823726870707223,bull,AMZN,233.05999755859375,233.05999755859375,4.315715244838161,221.55290774239955,,224.42856706891743,240.73143659319192,2026-01-27,0.5,2026-01-06,240.92999267578125,54.961201106781424,233.05999755859375,8197330295.007095,49733300.0,2628929978368.0,1.444
BAC,bull,2026-01-05,2026-01-06,57.0099983215332,2026-01-13,54.530646732875276,sl_intraday,6,-4.348976778905556,bull,BAC,56.27779006958008,56.88999938964844,0.8735716683523995,52.76798978985622,,54.530646732875276,58.757141658238005,2026-01-27,0.0,,,67.61154494222245,56.27779006958008,1945578292.8816223,36096600.0,398828404736.0,1.196
GE,bull,2026-01-05,2026-01-06,325.9200134277344,2026-01-08,310.66683523995533,sl_intraday,3,-4.680037297298744,bull,GE,323.8482666015625,324.32000732421875,6.590715680803571,277.05555880841945,,310.66683523995533,339.10144478934154,2026-01-27,0.0,,,66.97909054772943,323.8482666015625,1425430607.103424,5628200.0,373672869888.0,1.375
GS,bull,2026-01-05,2026-01-06,949.4099731445312,2026-01-27,929.719970703125,time_stop_day_15_close,15,-2.073919907981503,bull,GS,939.3348999023438,948.4400024414062,19.881421770368288,843.2579587469626,,899.5720563616072,989.1728166852678,2026-01-27,0.0,,,71.6269648051905,939.3348999023438,1939129048.9727783,3742000.0,323493363712.0,1.291
AMZN,bull,2026-01-06,2026-01-07,239.61000061035156,2026-01-20,231.62999180385046,sl_intraday,9,-3.330415586233404,bull,AMZN,240.92999267578125,240.92999267578125,4.650000435965394,220.3395386983092,,231.62999180385046,248.91000148228235,2026-01-28,0.0,,,63.56851007534323,240.92999267578125,8464934894.7892,53764700.0,2628929978368.0,1.444
BAC,bull,2026-01-06,2026-01-07,56.689998626708984,2026-01-12,54.93534687587193,sl_intraday,4,-3.0951698594862354,bull,BAC,56.63391876220703,57.25,0.8492859431675502,52.785238712687594,,54.93534687587193,58.38857051304409,2026-01-28,0.0,,,69.39400533547652,56.63391876220703,1944904021.5851402,31791900.0,398828404736.0,1.196
CAT,bull,2026-01-06,2026-01-07,623.0,2026-01-28,643.280029296875,time_stop_day_15_close,15,3.2552213959671006,bull,CAT,620.454345703125,623.0900268554688,13.846413748604911,552.8830852874372,,592.7615182059152,650.6928274972098,2026-01-28,0.0,,,66.75899928669645,622.9636840820312,1515358177.7963257,2706800.0,454060769280.0,1.603
GE,bull,2026-01-06,2026-01-07,328.4200134277344,2026-01-08,313.44213431222096,sl_intraday,2,-4.560586597384431,bull,GE,327.0635681152344,327.5400085449219,6.810716901506696,278.79054764858245,,313.44213431222096,342.0414472307478,2026-01-28,0.0,,,68.78478564179085,327.0635681152344,1422143621.1138916,4324700.0,373672869888.0,1.375
GS,bull,2026-01-06,2026-01-07,956.8800048828124,2026-01-28,936.8099975585938,time_stop_day_15_close,15,-2.0974424402019576,bull,GS,946.2974243164062,955.469970703125,19.796425955636145,843.2113282470922,,906.704572405134,996.4728567940847,2026-01-28,0.0,,,72.74531459279854,946.2974243164062,1935738727.3709106,1966000.0,323493363712.0,1.291
AMZN,bull,2026-01-07,2026-01-08,243.05999755859375,2026-01-20,231.7971409388951,sl_intraday,8,-4.633776323882155,bull,AMZN,241.55999755859375,241.55999755859375,4.881428309849322,219.66496043010793,,231.7971409388951,252.8228541782924,2026-01-29,0.0,,,64.1590031502613,241.55999755859375,8577792023.302078,42236500.0,2628929978368.0,1.444
GOOGL,bull,2026-01-07,2026-01-08,328.9700012207031,2026-01-29,338.25,time_stop_day_15_close,15,2.820925538760899,bull,GOOGL,321.5614318847656,321.9800109863281,6.4728546142578125,300.20454002707703,,308.61572265625,341.91571044921875,2026-01-29,0.0,,,64.16704749613305,321.5614318847656,9242616163.952332,35104400.0,4490912595968.0,1.237
AMZN,bull,2026-01-08,2026-01-09,244.57000732421875,2026-01-14,236.43427821568082,sl_intraday,4,-3.326544083450367,bull,AMZN,246.2899932861328,246.2899932861328,4.927857535225996,218.4331174798519,,236.43427821568082,254.42572239467074,2026-01-30,0.0,,,68.31176851974115,246.2899932861328,8769843431.30478,39509800.0,2628929978368.0,1.444
GOOGL,bull,2026-01-08,2026-01-09,327.0899963378906,2026-01-30,338.0,time_stop_day_15_close,15,3.3354745740493685,bull,GOOGL,325.0169372558594,325.44000244140625,6.247855050223214,299.3693820068361,,312.52122715541293,339.58570643833707,2026-01-30,0.0,,,66.80715274730278,325.0169372558594,9282933851.317749,31896100.0,4490912595968.0,1.237
AMZN,bull,2026-01-09,2026-01-12,246.72999572753903,2026-01-14,237.85857500348774,sl_intraday,3,-3.595598783152376,bull,AMZN,247.3800048828125,247.3800048828125,4.760714939662383,217.28649547520152,,237.85857500348774,256.2514256068638,2026-02-02,0.0,,,69.19749257204937,247.3800048828125,8747770659.809875,34560000.0,2628929978368.0,1.444
GOOGL,bull,2026-01-09,2026-01-12,325.79998779296875,2026-02-02,340.9700012207031,time_stop_day_15_close,15,4.65623511237645,bull,GOOGL,328.14288330078125,328.57000732421875,6.115711757114956,298.3234726865914,,315.91145978655135,338.03141130719865,2026-02-02,0.5,2026-01-29,338.25,69.03011853506302,328.14288330078125,9178380456.450043,26214200.0,4490912595968.0,1.237
AMZN,bull,2026-01-12,2026-01-13,246.52999877929688,2026-01-14,237.0300009591239,sl_intraday,2,-3.8534855259857226,bull,AMZN,246.47000122070312,246.47000122070312,4.7200001307896144,216.74380232398423,,237.0300009591239,255.9699990408761,2026-02-03,0.0,,,67.50116999655287,247.3800048828125,8864521602.623291,35867800.0,2628929978368.0,1.444
CAT,bull,2026-01-12,2026-01-13,633.2000122070312,2026-02-03,684.0650024414062,time_stop_day_15_close,15,8.03300525170303,bull,CAT,627.1060791015625,629.77001953125,13.780709402901786,551.9609832382113,,599.544660295759,660.7614310128348,2026-02-03,0.5,2026-01-29,665.239990234375,64.04890445882093,627.1060791015625,1512443905.0430298,1856800.0,454060769280.0,1.603
GOOGL,bull,2026-01-12,2026-01-13,334.95001220703125,2026-02-03,339.7099914550781,time_stop_day_15_close,15,1.4211013806755046,bull,GOOGL,331.4285583496094,331.8599853515625,6.312855311802456,297.0535018153399,,318.8028477260045,347.57572283063615,2026-02-03,0.0,,,71.21245036339417,331.4285583496094,9079651395.263824,33923900.0,4490912595968.0,1.237
