symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
TROW,bull,2024-02-28,2024-02-29,113.13999938964844,2024-02-29,113.3499984741211,TP,1,0.18560993954881422,bull,TROW,100.65034484863281,112.3499984741211,2.921429225376674,94.6488637935382,109.41463252476284,91.72743456816153,59.82624017534818,100.65034484863281,157793371.64440155,1246900.0,21602299904.0,1.523
TSLA,bull,2024-02-28,2024-02-29,204.17999267578125,2024-03-13,169.47999572753906,SL,10,-16.99480761728821,bull,TSLA,202.0399932861328,202.0399932861328,7.355715070452009,180.03537006585478,224.10713849748885,172.67965499540276,52.41393718169066,202.0399932861328,19562249745.115356,99806200.0,1413278859264.0,1.915
TT,bull,2024-02-28,2024-02-29,283.6400146484375,2024-03-14,291.94000244140625,TP,11,2.9262400804965116,bull,TT,278.10382080078125,283.6400146484375,4.572858537946429,255.1538624660577,291.8223964146205,250.58100392811127,70.1784301404939,279.2705993652344,335039298.3480835,996500.0,107558207488.0,1.212
VMC,bull,2024-02-28,2024-02-29,263.9100036621094,2024-03-21,275.5899963378906,TP,16,4.425748366376991,bull,VMC,258.0378723144531,262.29998779296875,5.025717599051339,217.38980354135705,273.11502511160717,212.3640859423057,74.5260399046787,259.27740478515625,235079012.72834778,1066800.0,38138613760.0,1.095
VRT,bull,2024-02-28,2024-02-29,66.80000305175781,2024-03-18,77.13999938964844,TP,13,15.479035726808288,bull,VRT,65.91126251220703,66.0999984741211,3.6248572213309154,56.92959833002878,76.78583417619978,53.30474110869787,65.54731403819048,66.12068176269531,548947667.540493,5414400.0,124243828736.0,2.048
VST,bull,2024-02-28,2024-02-29,53.18000030517578,2024-03-04,56.9900016784668,TP,3,7.164350040291745,bull,VST,52.13334655761719,53.02000045776367,1.5532142094203405,38.89941821122688,56.79298918587821,37.34620400180654,87.85823247085813,52.13334655761719,220789266.3076973,8231400.0,55640576000.0,1.498
WAT,bull,2024-02-28,2024-02-29,340.010009765625,2024-03-28,344.2300109863281,EOT,21,1.241140289843834,bull,WAT,337.67999267578125,337.67999267578125,7.940715244838169,313.323042785103,361.50213841029574,305.38232754026484,62.88306389825899,337.67999267578125,140431324.92645264,583200.0,30418538496.0,1.203
WFC,bull,2024-02-28,2024-02-29,55.040000915527344,2024-03-05,56.599998474121094,TP,4,2.8342978427416066,bull,WFC,52.28662872314453,54.720001220703125,1.1892855507986886,43.82372174062327,55.8544853755406,42.634436189824584,74.98306377849366,52.37262725830078,989331773.3231735,20045200.0,243369869312.0,1.056
WSM,bull,2024-02-28,2024-02-29,117.0999984741211,2024-03-07,123.74500274658203,TP,6,5.674640784841234,bull,WSM,112.47177124023438,116.37000274658203,3.4310706002371654,93.2467794135867,122.76498304094588,89.81570881334953,69.59008729697425,112.81005096435547,177449647.914505,1333400.0,22678507520.0,1.578
XYL,bull,2024-02-28,2024-02-29,125.91000366210938,2024-03-12,128.4600067138672,TP,9,2.025258500191107,bull,XYL,122.73338317871094,125.62999725341797,1.8492862156459264,110.72642686490437,128.28124182564872,108.87714064925844,69.85019227947043,122.81153869628906,176238198.27358246,877000.0,29531955200.0,1.174
A,bull,2024-02-29,2024-03-01,137.02999877929688,2024-03-06,146.22000122070312,TP,4,6.706562448568532,bull,A,135.01605224609375,137.36000061035156,3.152857099260603,127.6338262413681,144.47462354387557,124.4809691421075,60.19675028644833,135.01605224609375,215245315.79086304,2622600.0,32654696448.0,1.303
ABNB,bull,2024-02-29,2024-03-01,157.22999572753906,2024-03-28,164.9600067138672,EOT,20,4.916371682489462,bull,ABNB,157.47000122070312,157.47000122070312,5.944214957101004,142.88454701680442,175.30264609200614,136.94033205970342,60.12567863236385,157.69000244140625,939455940.8792114,8002300.0,85622595584.0,1.16
ALB,bull,2024-02-29,2024-03-01,138.3800048828125,2024-03-28,131.74000549316406,EOT,20,-4.798380658586865,bull,ALB,132.6549835205078,137.85000610351562,6.845001220703125,101.13714833058803,153.1899871826172,94.29214710988491,66.13465178412457,132.6549835205078,398547245.39871216,4563000.0,22201636864.0,1.433
AMD,bull,2024-02-29,2024-03-01,197.91000366210938,2024-03-28,180.49000549316406,EOT,20,-8.801979610230504,bull,AMD,192.52999877929688,192.52999877929688,8.427145821707589,162.2340487649737,217.81143624441964,153.8069029432661,66.47808938622784,192.52999877929688,11136642248.901901,105538500.0,567073177600.0,1.963
AME,bull,2024-02-29,2024-03-01,180.11000061035156,2024-03-28,182.89999389648438,EOT,20,1.5490496233846907,bull,AME,177.57237243652344,180.17999267578125,2.8721400669642856,159.88967834628295,186.1887926374163,157.01753827931867,76.71658597315727,177.57237243652344,207260867.9323578,1819600.0,53360791552.0,1.041
AMZN,bull,2024-02-29,2024-03-01,176.75,2024-03-28,180.3800048828125,EOT,20,2.053750994519099,bull,AMZN,176.75999450683594,176.75999450683594,3.6192855834960938,163.59369047461817,187.61785125732422,159.97440489112208,66.39469134207987,176.75999450683594,8924267635.613632,53805400.0,2839014801408.0,1.383
AOS,bull,2024-02-29,2024-03-01,82.54000091552734,2024-03-01,83.94000244140625,TP,1,1.6961491523506123,bull,AOS,79.85680389404297,82.9000015258789,1.3185724530901228,74.62266642382399,83.81252125331334,73.30409397073386,61.5166121591058,79.85680389404297,73831953.96305084,1464800.0,8899878912.0,1.346
APH,bull,2024-02-29,2024-03-01,54.564998626708984,2024-03-04,55.959999084472656,TP,2,2.5565847940493436,bull,APH,53.642879486083984,54.619998931884766,0.6464287894112724,49.78994351471378,55.5821658543178,49.1435147253025,74.18664260766752,53.642879486083984,249946549.11952972,9286200.0,184058068992.0,1.26
ARE,bull,2024-02-29,2024-03-01,123.91000366210938,2024-03-01,124.2699966430664,TP,1,0.29052777848244116,bull,ARE,110.17781829833984,124.7300033569336,3.5628569466727122,100.14457960681985,120.86638913835799,96.58172266014714,58.58633959863174,110.17781829833984,142864580.7338333,1851200.0,8206224384.0,1.343
AVY,bull,2024-02-29,2024-03-01,216.0,2024-03-21,218.6300048828125,TP,15,1.217594853153936,bull,AVY,207.6172332763672,216.52999877929688,3.1971435546875,186.896610554818,217.2086639404297,183.6994670001305,72.63421742804869,207.6172332763672,103484113.75869751,1083800.0,12729768960.0,1.003
AXP,bull,2024-02-29,2024-03-01,219.30999755859375,2024-03-07,223.4199981689453,TP,5,1.8740598495759375,bull,AXP,214.05227661132812,219.4199981689453,3.064284188406808,198.2932123325259,223.24512917654855,195.2289281441191,78.88970314472348,214.05227661132812,689860062.2486877,5186500.0,214305079296.0,1.133
BAC,bull,2024-02-29,2024-03-01,34.529998779296875,2024-03-05,35.38999938964844,TP,3,2.490589750229577,bull,BAC,32.94684982299805,34.52000045776367,0.7671429770333427,30.874541788560553,35.248278754098074,30.10739881152721,63.1520876047143,32.94684982299805,1257659203.4064674,43863400.0,371111723008.0,1.237
BALL,bull,2024-02-29,2024-03-01,63.709999084472656,2024-03-22,66.22000122070312,TP,16,3.939730297127264,bull,BALL,62.27559280395508,64.0199966430664,1.2671432495117188,55.51151508011448,66.07702255249023,54.24437183060276,71.16103365154753,62.27559280395508,141996408.46874237,3167300.0,16320504832.0,1.142
BBY,bull,2024-02-29,2024-03-01,81.30999755859375,2024-03-07,79.5199966430664,TP,5,-2.201452428082329,bull,BBY,72.46497344970703,80.87999725341797,2.1342855181012834,64.19271857603133,78.86783000401088,62.05843305793004,70.55620008073501,72.46497344970703,206445471.26934052,9020700.0,12666397696.0,1.374
BK,bull,2024-02-29,2024-03-01,55.939998626708984,2024-03-20,56.150001525878906,TP,14,0.3754074085186909,bull,BK,53.50014114379883,56.09000015258789,0.8742852892194476,51.815892718793386,56.12299701145717,50.941607429573935,62.728665552367424,53.50014114379883,206801142.74620056,7158700.0,92009111552.0,1.053
BLDR,bull,2024-02-29,2024-03-01,195.07000732421875,2024-03-28,208.5500030517578,EOT,20,6.910337428313351,bull,BLDR,195.17999267578125,195.17999267578125,5.482141767229352,175.67084108587378,211.62641797746932,170.1886993186444,71.19645078894253,195.17999267578125,236335974.90768433,1965100.0,9680685056.0,1.636
BLK,bull,2024-02-29,2024-03-01,811.3400268554688,2024-03-01,814.8300170898438,TP,1,0.43015136919859476,bull,BLK,772.2012329101562,811.3400268554688,13.065713065011161,739.1670708847968,811.3983721051898,726.1013578197856,58.67927325351142,774.3427734375,438254331.29608154,758800.0,162351710208.0,1.493
BR,bull,2024-02-29,2024-03-01,203.11000061035156,2024-03-04,205.55999755859375,TP,2,1.2062414164146995,bull,BR,196.1601104736328,203.5800018310547,2.679998125348772,187.10136355828968,204.20010484967912,184.42136543294092,58.46207589465079,196.1601104736328,134653995.17852783,1120600.0,18104223744.0,1.015
CAT,bull,2024-02-29,2024-03-01,334.0,2024-03-15,346.9700012207031,TP,11,3.883233898414118,bull,CAT,323.9226379394531,333.9599914550781,6.167142595563616,299.7579968892091,342.42406572614397,293.59085429364546,69.76298677911069,323.9226379394531,845681800.0744629,2699800.0,386556035072.0,1.519
CDW,bull,2024-02-29,2024-03-01,247.11000061035156,2024-03-21,254.80999755859375,TP,15,3.1160199624553853,bull,CDW,239.21412658691406,246.2100067138672,3.9364286150251115,222.30555642110048,251.02341243198939,218.36912780607537,65.65523851415465,240.0885467529297,181787365.2481842,809600.0,17455413248.0,1.018
CMG,bull,2024-02-29,2024-03-01,53.98899841308594,2024-03-20,57.900001525878906,TP,14,7.244074214655205,bull,CMG,53.77539825439453,53.77539825439453,0.7606852395193917,49.14131081260425,56.05745397295271,48.38062557308486,72.00435600823204,53.77539825439453,646264572.6900101,9870000.0,44555890688.0,1.064
COF,bull,2024-02-29,2024-03-01,137.72000122070312,2024-03-21,143.17999267578125,TP,15,3.964559545950208,bull,COF,133.7552947998047,137.61000061035156,3.134281703404018,128.9861785196111,143.15813991001673,125.85189681620707,59.59877018944534,133.7650146484375,424103720.0318146,3643500.0,121378750464.0,1.144
COIN,bull,2024-02-29,2024-03-01,202.6999969482422,2024-03-08,256.6199951171875,TP,6,26.600887508998518,bull,COIN,203.55999755859375,203.55999755859375,15.954285757882255,102.39181225628315,251.42285483224052,86.43752649840089,71.80621214730763,203.55999755859375,2465833463.2432175,16237800.0,52754296832.0,3.606
CPRT,bull,2024-02-29,2024-03-01,53.029998779296875,2024-03-20,56.900001525878906,TP,14,7.297761334463582,bull,CPRT,53.150001525878906,53.150001525878906,1.1150003160749162,47.63444741587798,56.49500247410366,46.51944709980306,70.19954296975271,53.150001525878906,249862698.27934265,8278900.0,31856609280.0,1.142
CRH,bull,2024-02-29,2024-03-01,83.66000366210938,2024-03-28,86.26000213623047,EOT,20,3.107815396019009,bull,CRH,82.03865814208984,84.30999755859375,1.7549999782017298,68.32152388995814,87.30365807669503,66.56652391175642,80.88971087846178,82.03865814208984,306241234.7569275,8561600.0,78847639552.0,1.241
CRM,bull,2024-02-29,2024-03-01,307.0,2024-03-28,301.17999267578125,EOT,20,-1.8957678580517112,bull,CRM,304.35162353515625,308.82000732421875,7.486432756696429,273.70087965296216,326.8109218052455,266.2144468962657,71.1316414203886,304.35162353515625,1716506508.755188,21737800.0,145744461824.0,1.288
DAL,bull,2024-02-29,2024-03-01,42.20000076293945,2024-03-20,45.380001068115234,TP,14,7.5355456106259044,bull,DAL,41.309730529785156,42.27000045776367,0.8728569575718471,38.04932256215586,43.9283014025007,37.17646560458401,63.60161781564983,41.309730529785156,331772316.85935974,10294100.0,44971245568.0,1.306
DECK,bull,2024-02-29,2024-03-01,149.14166259765625,2024-03-28,156.8766632080078,EOT,20,5.186344630754514,bull,DECK,149.26499938964844,149.26499938964844,3.230832781110491,133.56207933428695,158.9574977329799,130.33124655317647,70.35119881320682,149.26499938964844,324811898.2411194,2884800.0,15405830144.0,1.211
DHI,bull,2024-02-29,2024-03-01,149.5,2024-03-20,158.5800018310547,TP,14,6.073579820103481,bull,DHI,146.35861206054688,149.44000244140625,3.3507156372070312,138.60020040011204,156.41075897216797,135.249484762905,58.475312046230634,146.35861206054688,292362393.09410095,3780800.0,45344378880.0,1.445
DOV,bull,2024-02-29,2024-03-01,165.86000061035156,2024-03-06,170.9199981689453,TP,4,3.0507642228224885,bull,DOV,161.8496856689453,165.3800048828125,2.4100003923688615,153.17500162258258,169.07968684605189,150.76500123021373,70.46823998578743,161.8496856689453,169753355.53268433,1087400.0,30269190144.0,1.254
ECL,bull,2024-02-29,2024-03-01,223.27000427246094,2024-03-28,230.89999389648438,EOT,20,3.4173823075277054,bull,ECL,219.8050079345703,224.83999633789062,4.220716203962054,188.36724964576334,232.46715654645647,184.1465334418013,73.6207477800446,219.97119140625,309534515.0350952,1731600.0,76110381056.0,1.024
EFX,bull,2024-02-29,2024-03-01,271.1000061035156,2024-03-28,267.5199890136719,EOT,20,-1.320552198171765,bull,EFX,269.5123596191406,273.5899963378906,6.155717032296317,234.23806374273187,287.97951071602955,228.08234671043556,69.95886207901557,269.5123596191406,229778399.74014282,1375300.0,20805849088.0,1.559
EME,bull,2024-02-29,2024-03-01,315.7900085449219,2024-03-21,345.8900146484375,TP,15,9.531652455442984,bull,EME,311.9580993652344,313.5199890136719,8.016429356166295,210.54387878013105,336.00738743373324,202.52744942396475,92.85608768575571,311.9580993652344,128725874.47654724,964200.0,38738882560.0,1.112
EMR,bull,2024-02-29,2024-03-01,108.48999786376953,2024-03-01,108.13999938964844,TP,1,-0.32260897871948524,bull,EMR,103.23101043701172,106.8499984741211,1.462144034249442,89.92104064755725,107.61744253976005,88.4588966133078,70.16777877839196,103.23101043701172,356329774.56043243,5067700.0,79438700544.0,1.278
ETN,bull,2024-02-29,2024-03-01,289.3599853515625,2024-03-04,296.5799865722656,TP,2,2.4951622844226584,bull,ETN,280.96612548828125,289.0,5.063568115234375,256.898347523758,296.1568298339844,251.83477940852362,78.55867078854004,280.96612548828125,515892540.5529785,2534300.0,164474748928.0,1.164
FDX,bull,2024-02-29,2024-03-01,248.0399932861328,2024-03-05,248.72000122070312,TP,3,0.27415253708134024,bull,FDX,237.36080932617188,248.97000122070312,3.72357177734375,224.23439949409476,248.53152465820312,220.510827716751,59.134589413216446,237.36080932617188,446815371.6596222,2789200.0,92574646272.0,1.286
FIX,bull,2024-02-29,2024-03-01,305.6700134277344,2024-03-28,317.7099914550781,EOT,20,3.9388809822492377,bull,FIX,303.45819091796875,305.7300109863281,10.943570818219866,201.89227548458513,336.28890337262834,190.94870466636527,83.44493421641509,303.45819091796875,97357886.75384521,644100.0,60763607040.0,1.598
GE,bull,2024-02-29,2024-03-01,125.29927825927734,2024-03-07,132.88108825683594,TP,5,6.050960630331659,bull,GE,123.50601959228516,125.21149444580078,1.9518868582589317,103.50406739248089,129.36168016706196,101.55218053422196,87.42953431255233,123.50601959228516,817934568.2710518,8177329.0,297358524416.0,1.428
GM,bull,2024-02-29,2024-03-01,40.810001373291016,2024-03-20,42.849998474121094,TP,14,4.998767537815363,bull,GM,40.16664505004883,40.97999954223633,0.8664283752441406,36.62621803638472,42.76593017578125,35.75978966114058,73.60362400125364,40.16664505004883,635292016.5967178,18005200.0,70374301696.0,1.345
HD,bull,2024-02-29,2024-03-01,380.3599853515625,2024-03-01,384.4500122070313,TP,1,1.0753041889220993,bull,HD,360.066162109375,380.6099853515625,5.955714634486616,331.54257044079947,377.93330601283486,325.5868558063128,74.13149708819468,360.066162109375,1125290634.9510193,4382800.0,334555742208.0,1.085
HLT,bull,2024-02-29,2024-03-01,203.9499969482422,2024-03-26,213.0399932861328,TP,18,4.456973019812027,bull,HLT,203.3456573486328,204.32000732421875,3.0978589739118303,187.21993991470728,212.6392342703683,184.12208094079546,71.27667762949885,203.56460571289062,325446079.1820526,3012400.0,76957147136.0,1.11
HOOD,bull,2024-02-29,2024-03-01,16.299999237060547,2024-03-21,19.09000015258789,TP,15,17.116570835070032,bull,HOOD,16.309999465942383,16.309999465942383,0.7696428980146136,9.227404256173234,18.618928159986226,8.45776135815862,80.19670934872372,16.309999465942383,276732662.26765156,21226300.0,76265127936.0,2.464
HST,bull,2024-02-29,2024-03-01,20.690000534057617,2024-03-01,20.950000762939453,TP,1,1.256646796378047,bull,HST,18.44005012512207,20.739999771118164,0.5199999128069196,16.751075524421736,20.000049863542827,16.231075611614816,63.28793088810849,18.44005012512207,134471212.61241913,7978200.0,14365265920.0,1.131
HWM,bull,2024-02-29,2024-03-01,66.63999938964844,2024-03-28,68.43000030517578,EOT,20,2.6860758282140518,bull,HWM,66.18949127197266,66.55000305175781,1.1071436745779855,55.16944656046421,69.5109222957066,54.062302885886226,83.7178557221956,66.39835357666016,198582838.97298813,3676100.0,97203912704.0,1.235
IBKR,bull,2024-02-29,2024-03-01,27.2549991607666,2024-03-28,27.927499771118164,EOT,20,2.4674394828807067,bull,IBKR,26.86712074279785,27.18000030517578,0.5910716738019671,22.244572508867726,28.640335764203755,21.65350083506576,78.31401849174075,26.86712074279785,116496429.87510681,4569200.0,34143164416.0,1.256
IDXX,bull,2024-02-29,2024-03-01,575.22998046875,2024-03-28,539.9299926757812,EOT,20,-6.136673850727159,bull,IDXX,575.22998046875,575.22998046875,11.105712890625,534.9816201265761,608.547119140625,523.8759072359511,59.82925183061402,576.2899780273438,246731003.57177734,551800.0,45061627904.0,1.722
IP,bull,2024-02-29,2024-03-01,35.2400016784668,2024-03-04,35.88999938964844,TP,2,1.8444883093714948,bull,IP,32.66708755493164,35.36000061035156,0.8871427263532367,30.1637376627248,35.32851573399135,29.276594936371563,54.03160292388328,32.66708755493164,152457459.47748184,4499000.0,17287725056.0,1.099
IR,bull,2024-02-29,2024-03-01,90.94000244140625,2024-03-28,94.94999694824219,EOT,20,4.409494610932763,bull,IR,91.14188385009766,91.33000183105469,1.8092858450753349,81.03276513661588,96.56974138532367,79.22347929154054,71.9240043260545,91.14188385009766,267424306.32183075,4062400.0,33114202112.0,1.333
IRM,bull,2024-02-29,2024-03-01,78.16000366210938,2024-03-01,81.02999877929688,TP,1,3.6719485449292932,bull,IRM,73.20259094238281,78.63999938964844,1.9950005667550224,59.48963976114868,79.18759264264789,57.494639194393656,74.96218051823777,73.20259094238281,115169783.93997192,4519500.0,34516467712.0,1.152
ITW,bull,2024-02-29,2024-03-01,261.739990234375,2024-03-01,260.19000244140625,TP,1,-0.5921860819131264,bull,ITW,248.39492797851562,262.1499938964844,2.9921417236328125,237.76035158121095,257.37135314941406,234.76820985757814,59.83624642392884,248.88766479492188,289868725.3304291,1370400.0,77609377792.0,1.145
JBL,bull,2024-02-29,2024-03-01,144.8800048828125,2024-03-07,154.52999877929688,TP,5,6.660680267294206,bull,JBL,143.49984741210938,144.08999633789062,3.304286411830357,128.26788356467296,153.41270664760046,124.9635971528426,68.44698322765564,143.49984741210938,138969598.8986969,1457600.0,36044972032.0,1.159
JCI,bull,2024-02-29,2024-03-01,59.16999816894531,2024-03-06,60.5099983215332,TP,4,2.264661473812879,bull,JCI,57.41118621826172,59.27000045776367,1.0171427045549666,50.7890534214559,60.462614331926616,49.77191071690093,64.834878121887,57.64365768432617,310393560.8592987,6170800.0,86864429056.0,1.402
JPM,bull,2024-02-29,2024-03-01,185.6999969482422,2024-03-01,185.2899932861328,TP,1,-0.22078819000931338,bull,JPM,177.33924865722656,186.05999755859375,2.3757138933454263,162.5317054173127,184.46639033726285,160.1559915239673,78.00629768174886,177.33924865722656,1382192558.7582397,9643000.0,826036256768.0,1.043
KEY,bull,2024-02-29,2024-03-01,14.1899995803833,2024-03-04,14.579999923706055,TP,2,2.7484168770653294,bull,KEY,12.988017082214355,14.270000457763672,0.4549999918256487,12.23991339992933,14.353017057691302,11.784913408103682,55.24548795117885,12.988017082214355,251964485.92568398,15456700.0,23518148608.0,1.071
KKR,bull,2024-02-29,2024-03-01,100.0999984741211,2024-03-28,100.58000183105469,EOT,20,0.4795238404101454,bull,KKR,97.08686828613281,98.26000213623047,1.961428506033761,87.89730495899717,102.97115380423409,85.93587645296341,72.22867436380942,97.08686828613281,424752413.6743927,6604700.0,94306746368.0,1.927
KLAC,bull,2024-02-29,2024-03-01,688.280029296875,2024-03-28,698.5700073242188,EOT,20,1.495027835960272,bull,KLAC,671.1741943359375,682.2999877929688,18.436427525111608,578.6353614511802,726.4834769112723,560.1989339260685,65.86560955291853,672.6693725585938,619222413.2632446,998900.0,254244175872.0,1.435
LEN,bull,2024-02-29,2024-03-01,153.44627380371094,2024-03-07,159.16748046875,TP,5,3.728475461292491,bull,LEN,147.9871368408203,153.44627380371094,3.500209263392857,139.5858126223144,158.4877646309989,136.08560335892153,62.40070657751645,147.9871368408203,276553542.90079576,3222340.0,23164356608.0,1.487
LYV,bull,2024-02-29,2024-03-01,96.93000030517578,2024-03-21,106.66000366210938,TP,15,10.038175308263186,bull,LYV,96.9800033569336,96.9800033569336,2.741430010114397,85.45158709070364,105.20429338727678,82.71015708058924,64.35865327948525,96.9800033569336,236967744.38488007,3460700.0,36829949952.0,1.147
MAS,bull,2024-02-29,2024-03-01,76.44999694824219,2024-03-21,78.18000030517578,TP,15,2.2629214205264647,bull,MAS,74.16315460205078,76.76000213623047,1.3214285714285714,65.06242281275563,78.12744031633649,63.74099424132706,75.66536925708257,74.16315460205078,162376756.61960602,2080000.0,14964660224.0,1.291
META,bull,2024-02-29,2024-03-01,492.1099853515625,2024-03-28,485.5799865722656,EOT,20,-1.3269388904254553,bull,META,486.82965087890625,490.1300048828125,11.538567679268978,427.19145573516425,521.4453539167132,415.6528880558953,70.19060537860115,486.82965087890625,10910737331.333923,17732000.0,1713511989248.0,1.309
MLM,bull,2024-02-29,2024-03-01,577.5399780273438,2024-03-06,607.3499755859375,TP,4,5.161547025785707,bull,MLM,570.612548828125,577.7100219726562,11.093575613839286,495.46735920793355,603.8932756696429,484.3737835940943,78.34790820691612,570.612548828125,238311206.2161255,854100.0,37110001664.0,1.188
NCLH,bull,2024-02-29,2024-03-01,19.489999771118164,2024-03-28,20.93000030517578,EOT,20,7.388407136830888,bull,NCLH,19.389999389648438,19.389999389648438,0.8278568812779018,15.061271634948984,21.873570033482142,14.233414753671083,66.61179033158786,19.389999389648438,253409738.8932991,17284700.0,8432149504.0,2.113
NFLX,bull,2024-02-29,2024-03-01,59.98099899291992,2024-03-28,60.733001708984375,EOT,20,1.2537348972017304,bull,NFLX,60.29199981689453,60.29199981689453,1.3669286455426881,54.400600354404055,64.39278575352259,53.03367170886137,68.86274183932227,60.29199981689453,2062902195.0353622,35721000.0,389246222336.0,1.669
NRG,bull,2024-02-29,2024-03-01,55.779998779296875,2024-03-04,57.689998626708984,TP,2,3.4241661692560266,bull,NRG,53.570186614990234,55.31999969482422,1.1178575243268694,48.93590124157135,56.923759187970845,47.81804371724448,70.78121984691671,53.570186614990234,152723137.34169006,4440800.0,33939838976.0,1.338
NTRS,bull,2024-02-29,2024-03-01,81.98999786376953,2024-03-01,82.66000366210938,TP,1,0.8171799192544071,bull,NTRS,76.85861206054688,82.12999725341797,1.8064286368233817,72.4939696955215,82.27789797101703,70.68754105869812,56.60708908879885,76.85861206054688,96569602.37155914,1771300.0,30394484736.0,1.242
NUE,bull,2024-02-29,2024-03-01,192.44000244140625,2024-03-27,198.55999755859375,TP,19,3.1802094364714595,bull,NUE,185.83340454101562,192.3000030517578,3.636432102748326,172.5784596679168,196.74270084926061,168.94202756516847,66.18065359906711,186.6258087158203,263342414.8512268,1998500.0,48801472512.0,1.745
NVDA,bull,2024-02-29,2024-03-01,80.0,2024-03-07,92.66899871826172,TP,5,15.836248397827157,bull,NVDA,79.06368255615234,79.11199951171875,3.4366416931152344,63.15556905055566,89.37360763549805,59.71892735744043,71.61319455693716,79.06368255615234,40216546375.821304,507289000.0,5062002737152.0,2.335
NXPI,bull,2024-02-29,2024-03-01,251.8800048828125,2024-03-01,257.510009765625,TP,1,2.2351932561823995,bull,NXPI,239.7879180908203,249.72999572753906,5.884283883231027,204.5981820061242,257.4407697405134,198.71389812289317,72.32467433522433,239.7879180908203,567964149.6958923,3374700.0,61667160064.0,1.467
OTIS,bull,2024-02-29,2024-03-01,95.19000244140625,2024-03-01,95.68000030517578,TP,1,0.514757696398993,bull,OTIS,92.07176971435547,95.30000305175781,1.1589273725237166,85.52272313736765,95.54855183192662,84.36379576484393,72.69174006733917,92.07176971435547,185514009.9784088,2401600.0,29910665216.0,1.045
PH,bull,2024-02-29,2024-03-01,535.4600219726562,2024-03-21,560.6400146484375,TP,15,4.70249722528624,bull,PH,525.0370483398438,535.4500122070312,8.050709315708705,491.18066967075214,549.1891762869699,483.1299603550434,75.93574960215182,525.0370483398438,354761041.6506958,851800.0,122994212864.0,1.25
PHM,bull,2024-02-29,2024-03-01,108.37999725341797,2024-03-13,114.27999877929688,TP,9,5.443810366670632,bull,PHM,106.56349182128906,108.37999725341797,2.569287436349051,99.25368608337239,114.27135413033622,96.68439864702333,61.66763663341164,106.56349182128906,169982553.78746033,2580300.0,24298438656.0,1.341
PNR,bull,2024-02-29,2024-03-01,77.95999908447266,2024-03-07,81.55999755859375,TP,5,4.617750790659136,bull,PNR,75.9627914428711,77.79000091552734,1.282142094203404,70.8482113285484,79.8092177254813,69.566069234345,67.41324232859073,75.9627914428711,113258958.41632843,2445300.0,14976876544.0,1.242
PWR,bull,2024-02-29,2024-03-01,239.9199981689453,2024-03-27,259.75,TP,19,8.265255911302116,bull,PWR,240.8694610595703,241.50999450683594,6.260716029575893,189.12484643234026,259.651609148298,182.86413040276437,76.96351479440199,240.8694610595703,234224826.9959259,1712700.0,93761445888.0,1.106
QCOM,bull,2024-02-29,2024-03-01,159.38999938964844,2024-03-01,163.08999633789062,TP,1,2.3213482416780007,bull,QCOM,151.14886474609375,157.7899932861328,3.5607125418526784,134.06552835851602,161.83100237165178,130.50481581666335,64.53701781141478,151.14886474609375,1400128237.1754456,8321400.0,158978523136.0,1.279
RF,bull,2024-02-29,2024-03-01,18.489999771118164,2024-03-01,18.59000015258789,TP,1,0.5408349524478107,bull,RF,17.1202335357666,18.6299991607666,0.46571431841169086,16.060372282959165,18.517376491001674,15.594657964547475,58.22466428926275,17.1202335357666,168326269.17861938,11593900.0,23715819520.0,1.045
ROK,bull,2024-02-29,2024-03-01,285.0,2024-03-07,294.1400146484375,TP,5,3.207022683662286,bull,ROK,275.6194763183594,285.0799865722656,5.970714024135044,252.0262454604036,293.5316183907645,246.05553143626855,52.72090585245206,276.90533447265625,374380704.46655273,1155300.0,45105942528.0,1.541
RVTY,bull,2024-02-29,2024-03-01,108.73999786376953,2024-03-28,105.0,EOT,20,-3.4393948291731924,bull,RVTY,108.92118835449219,109.58999633789062,2.294999258858817,99.73700589766945,115.80618613106864,97.44200663881062,62.31113309248005,108.92118835449219,87123688.2036972,1740300.0,9701174272.0,1.129
SHW,bull,2024-02-29,2024-03-01,330.29998779296875,2024-03-07,344.6600036621094,TP,5,4.347567786814888,bull,SHW,326.3711242675781,332.0299987792969,4.540714808872768,293.007057652701,339.99326869419644,288.4663428438282,75.18849276465274,326.3711242675781,426126347.971344,1852500.0,83673538560.0,1.269
STLD,bull,2024-02-29,2024-03-01,134.27999877929688,2024-03-18,139.97000122070312,TP,12,4.237416214724843,bull,STLD,129.59793090820312,133.82000732421875,3.0957134791782925,111.87829168835297,138.885071345738,108.78257820917469,71.8531822139991,129.59793090820312,143035526.65531158,2134800.0,32857878528.0,1.4
STT,bull,2024-02-29,2024-03-01,73.63999938964844,2024-03-01,73.8499984741211,TP,1,0.2851698617778231,bull,STT,68.68074035644531,73.7300033569336,1.3428568158830916,66.40025520524316,72.70931080409459,65.05739838936006,52.324729556162346,68.68074035644531,154190713.45920563,3479700.0,42015494144.0,1.384
